Resource,Primary_Location,Secondary_Location,Vendor,Contract_Number,Expiry_Date,Unit_Price
compute_server_x86_standard,PRIMARY_DATACENTER,DR_DATACENTER,Dell Technologies,CONT-2023-DT-001,2025-06-30,8500.00
compute_server_x86_high_memory,PRIMARY_DATACENTER,DR_DATACENTER,Dell Technologies,CONT-2023-DT-001,2025-06-30,12000.00
compute_server_x86_high_cpu,PRIMARY_DATACENTER,DR_DATACENTER,Dell Technologies,CONT-2023-DT-001,2025-06-30,10500.00
compute_server_power9,PRIMARY_DATACENTER,,IBM,CONT-2022-IBM-003,2024-12-31,45000.00
compute_server_mainframe,PRIMARY_DATACENTER,,IBM,CONT-2022-IBM-001,2027-12-31,650000.00
storage_san_tier1,PRIMARY_DATACENTER,DR_DATACENTER,Pure Storage,CONT-2023-PS-001,2026-03-31,1.75
storage_san_tier2,PRIMARY_DATACENTER,DR_DATACENTER,Dell EMC,CONT-2023-EMC-001,2025-09-30,0.85
storage_nas_standard,PRIMARY_DATACENTER,DR_DATACENTER,NetApp,CONT-2022-NA-002,2024-08-31,0.40
storage_object_backup,PRIMARY_DATACENTER,DR_DATACENTER,AWS,CONT-2023-AWS-001,2025-12-31,0.023
storage_tape_backup,PRIMARY_DATACENTER,OFFSITE_STORAGE,Iron Mountain,CONT-2022-IM-001,2024-09-30,0.008
network_firewall_standard,PRIMARY_DATACENTER,DR_DATACENTER,Palo Alto Networks,CONT-2023-PAN-001,2025-06-30,125000.00
network_load_balancer,PRIMARY_DATACENTER,DR_DATACENTER,F5 Networks,CONT-2022-F5-001,2024-12-31,85000.00
network_router_core,PRIMARY_DATACENTER,DR_DATACENTER,Cisco Systems,CONT-2023-CISCO-001,2026-03-31,95000.00
network_switch_access,PRIMARY_DATACENTER,DR_DATACENTER,Cisco Systems,CONT-2023-CISCO-001,2026-03-31,12500.00
network_switch_distribution,PRIMARY_DATACENTER,DR_DATACENTER,Cisco Systems,CONT-2023-CISCO-001,2026-03-31,45000.00
license_oracle_db_enterprise,LICENSE_SERVER,,Oracle,CONT-2022-ORA-001,2025-12-31,47500.00
license_oracle_db_standard,LICENSE_SERVER,,Oracle,CONT-2022-ORA-001,2025-12-31,17500.00
license_sql_server_enterprise,LICENSE_SERVER,,Microsoft,CONT-2023-MS-001,2025-06-30,13500.00
license_sql_server_standard,LICENSE_SERVER,,Microsoft,CONT-2023-MS-001,2025-06-30,3700.00
license_vmware_vsphere,LICENSE_SERVER,,VMware,CONT-2022-VMW-001,2024-09-30,4250.00
software_antivirus_endpoint,LICENSE_SERVER,,Symantec,CONT-2023-SYM-001,2025-03-31,45.00
software_monitoring_agent,LICENSE_SERVER,,Dynatrace,CONT-2023-DYN-001,2026-06-30,95.00
software_backup_agent,LICENSE_SERVER,,Veeam,CONT-2023-VEEAM-001,2025-09-30,75.00
container_kubernetes_cluster,PRIMARY_DATACENTER,DR_DATACENTER,Red Hat,CONT-2023-RH-002,2025-12-31,2500.00
container_openshift_cluster,PRIMARY_DATACENTER,DR_DATACENTER,Red Hat,CONT-2023-RH-002,2025-12-31,4500.00
vm_small_linux,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,45.00
vm_medium_linux,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,90.00
vm_large_linux,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,180.00
vm_small_windows,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,65.00
vm_medium_windows,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,130.00
vm_large_windows,VIRTUALIZATION_FARM,DR_DATACENTER,Internal,N/A,N/A,260.00
security_certificate_authority,SECURITY_ZONE,DR_DATACENTER,Entrust,CONT-2022-ENT-001,2025-03-31,125000.00
security_hsm,SECURITY_ZONE,DR_DATACENTER,Thales,CONT-2023-THA-001,2026-06-30,45000.00
security_ids,SECURITY_ZONE,DR_DATACENTER,Cisco Systems,CONT-2023-CISCO-002,2025-09-30,95000.00
security_waf,SECURITY_ZONE,DR_DATACENTER,F5 Networks,CONT-2022-F5-002,2024-12-31,75000.00
middleware_application_server,PRIMARY_DATACENTER,DR_DATACENTER,Red Hat,CONT-2023-RH-001,2025-12-31,12500.00
middleware_messaging_queue,PRIMARY_DATACENTER,DR_DATACENTER,IBM,CONT-2022-IBM-002,2024-12-31,22500.00
middleware_api_gateway,PRIMARY_DATACENTER,DR_DATACENTER,MuleSoft,CONT-2023-MULE-001,2025-09-30,55000.00
middleware_integration_bus,PRIMARY_DATACENTER,DR_DATACENTER,IBM,CONT-2022-IBM-002,2024-12-31,65000.00
middleware_etl_platform,PRIMARY_DATACENTER,DR_DATACENTER,Informatica,CONT-2023-INFO-001,2026-03-31,175000.00