Boar Leather,18,Boar Hide,1,Alumen,1,Earth Shard,4
Bronze Rivets,18,Bronze Ingot,1,Fire Shard,1
Cobalt Ingot,66,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cobalt Joint Plate,48,Cobalt Ingot,1,Ice Shard,5
Cobalt Rivets,18,Cobalt Ingot,1,Fire Shard,5
Darksteel Ingot,21,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Nugget,21,Darksteel Ore,3,Fire Crystal,3
Darksteel Plate,36,Darksteel Nugget,2,Ice Crystal,3
Electrum Ingot,18,Electrum Ore,4,Wind Shard,5
Hard Hippogryph Leather,6,Hippogryph Leather,2,Animal Fat,9,Earth Cluster,1
Horn Glue,18,Aldgoat Horn,2,Water Shard,3
Iron Ingot,21,Iron Ore,3,Fire Shard,1
Iron Nails,39,Iron Ingot,1,Fire Shard,1
Iron Rivets,96,Iron Ingot,1,Fire Shard,1
Linen Canvas,30,Linen Yarn,2,Cotton Yarn,1,Beeswax,1,Lightning Shard,4
Mahogany Lumber,18,Mahogany Log,3,Wind Shard,5
Mythril Plate,18,Mythril Ingot,2,Ice Shard,4
Mythril Rivets,60,Mythril Ingot,1,Fire Shard,5
Rosewood Lumber,21,Rosewood Log,3,Wind Shard,6
Saurian Leather,6,Saurian Skin,1,Shroud Tea Leaves,1,Earth Cluster,2,Wind Cluster,1
Silver Ingot,60,Silver Ore,3,Wind Shard,2
Spruce Lumber,18,Spruce Log,3,Wind Crystal,3
Steel Ingot,123,Bomb Ash,1,Iron Ore,2,Fire Shard,2
Steel Joint Plate,54,Steel Ingot,1,Ice Shard,3
Steel Rivets,81,Steel Ingot,1,Fire Shard,3
Vanya Silk,6,Silk Thread,2,Potash,9,Lightning Cluster,1
Varnish,18,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Yew Lumber,18,Yew Log,3,Wind Shard,2