Aurum Regis Nugget,48,Aurum Regis Sand,5,Gold Ore,1,Wind Crystal,5
Cassia Lumber,18,Cassia Log,3,Hardened Sap,9,Wind Cluster,2,Ice Cluster,1
Celestine,9,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Cobalt Joint Plate,150,Cobalt Ingot,1,Ice Shard,5
Cobalt Plate,66,Cobalt Ingot,2,Ice Shard,5
Cobalt Rivets,120,Cobalt Ingot,1,Fire Shard,5
Dark Chestnut Lumber,30,Dark Chestnut Log,5,Wind Crystal,4
Darksteel Ingot,18,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Rivets,186,Darksteel Nugget,1,Fire Crystal,3
Garlond Steel,9,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Gold Ingot,15,Raziqsand,1,Native Gold,1,Gold Ore,1,Wind Cluster,2,Fire Cluster,1
Hardsilver Nugget,48,Hardsilver Sand,5,Silver Ore,1,Wind Crystal,4
Larimar,12,Raw Larimar,3,Basilisk Whetstone,1,Wind Crystal,4
Mythrite Ingot,162,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Platinum Nugget,12,Platinum Ore,3,Wind Cluster,2,Fire Cluster,1
Rose Gold Ingot,18,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Rose Gold Nugget,30,Gold Ore,3,Copper Ore,1,Wind Crystal,3
Titanium Ingot,120,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Topaz,6,Emery,1,Raw Topaz,1,Wind Cluster,2,Fire Cluster,1
Void Glue,12,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3