Ancient Lumber,12,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Celestine,36,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Cobalt Joint Plate,120,Cobalt Ingot,1,Ice Shard,5
Cobalt Plate,24,Cobalt Ingot,2,Ice Shard,5
Cobalt Rivets,102,Cobalt Ingot,1,Fire Shard,5
Darksteel Ingot,72,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Nugget,30,Darksteel Ore,3,Fire Crystal,3
Darksteel Rivets,42,Darksteel Nugget,1,Fire Crystal,3
Garlond Steel,36,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Holy Cedar Lumber,36,Cedar Lumber,1,Holy Water,2,Wind Crystal,3
Iron Nails,24,Iron Ingot,1,Fire Shard,1
Mythril Rivets,30,Mythril Ingot,1,Fire Shard,5
Mythrite Ingot,66,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Rose Gold Ingot,48,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Spruce Lumber,24,Spruce Log,3,Wind Crystal,3
Steel Ingot,90,Bomb Ash,1,Iron Ore,2,Fire Shard,2
Steel Nails,30,Steel Ingot,1,Fire Shard,3
Steel Rivets,150,Steel Ingot,1,Fire Shard,3
Varnish,30,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Void Glue,12,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3
Walnut Lumber,24,Walnut Log,3,Wind Shard,2