Cobalt Ingot,21,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cryptomeria Lumber,36,Cryptomeria Log,3,Hardened Sap,9,Wind Crystal,6,Ice Crystal,6
Enchanted Hardsilver Ink,72,Hardsilver Sand,4,Dhalmel Saliva,2,Dravanian Spring Water,1,Water Crystal,4
Galvanized Garlond Steel,36,Vivianite,3,Sphalerite,2,Cobalt Ore,2,Coke,9,Fire Cluster,2,Earth Cluster,2
Hardsilver Ingot,60,Hardsilver Ore,4,Hardsilver Nugget,1,Wind Crystal,5
Mythril Plate,18,Mythril Ingot,2,Ice Shard,4
Platinum Ingot,24,Platinum Ore,2,Raziqsap,9,Wind Cluster,2,Fire Cluster,2
Pure Titanium Plate,36,Pure Titanium Ore,3,Coke,9,Fire Crystal,6,Earth Crystal,6
Rhodonite,45,Raw Rhodonite,3,Stiperstone,1,Wind Crystal,6
Rose Gold Ingot,45,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Shark-Class Bow,1
Shark-Class Bridge,1
Shark-Class Pressure Hull,1
Shark-Class Stern,1
Steel Joint Plate,60,Steel Ingot,1,Ice Shard,3
Steel Rivets,24,Steel Ingot,1,Fire Shard,3
Titanium Ingot,60,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Varnish,30,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Void Glue,18,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3
Wolfram Ingot,45,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1