Aurum Regis Ingot,18,Aurum Regis Ore,2,Aurum Regis Nugget,1,Violet Quartz,1,Raziqcoat,5,Wind Cluster,2,Fire Cluster,2
Cobalt Joint Plate,30,Cobalt Ingot,1,Ice Shard,5
Cobalt Plate,24,Cobalt Ingot,2,Ice Shard,5
Cryptomeria Lumber,36,Cryptomeria Log,3,Hardened Sap,9,Wind Crystal,6,Ice Crystal,6
Darksteel Rivets,24,Darksteel Nugget,1,Fire Crystal,3
Dragon Leather,18,Dragon Skin,3,Dark Chestnut Log,1,Earth Crystal,5
Enchanted Hardsilver Ink,72,Hardsilver Sand,4,Dhalmel Saliva,2,Dravanian Spring Water,1,Water Crystal,4
Farreach Canvas,18,Red Moko Grass,3,Potash,9,Lightning Cluster,1,Wind Cluster,1
Gagana Leather,24,Gagana Skin,3,Gyr Abanian Alumen,1,Earth Crystal,3
Galvanized Garlond Steel,36,Vivianite,3,Sphalerite,2,Cobalt Ore,2,Coke,9,Fire Cluster,2,Earth Cluster,2
Gold Ingot,60,Raziqsand,1,Native Gold,1,Gold Ore,1,Wind Cluster,2,Fire Cluster,1
High Mythrite Ingot,30,Eikon Mythrite,2,Lumythrite Ore,3,Mythrite Ore,2,Fire Cluster,3,Earth Cluster,2
Mythril Rivets,21,Mythril Ingot,1,Fire Shard,5
Mythrite Rivets,18,Mythrite Nugget,1,Ice Crystal,3
Platinum Ingot,18,Platinum Ore,2,Raziqsap,9,Wind Cluster,2,Fire Cluster,2
Pure Titanium Plate,36,Pure Titanium Ore,3,Coke,9,Fire Crystal,6,Earth Crystal,6
Rhodonite,45,Raw Rhodonite,3,Stiperstone,1,Wind Crystal,6
Rose Gold Ingot,24,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Steel Joint Plate,30,Steel Ingot,1,Ice Shard,3
Steel Rivets,24,Steel Ingot,1,Fire Shard,3
Tempered Glass,60,Glass Fiber,1,Carbon Fiber,1,Silex,3,Natron,1,Water Crystal,7,Lightning Crystal,7
Titanium Ingot,21,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Unkiu-Class Bow,1
Unkiu-Class Bridge,1
Unkiu-Class Pressure Hull,1
Unkiu-Class Stern,1
Wing Glue,16,Wyvern Wing,3,Ahriman Wing,2,Dhalmel Saliva,2,Water Crystal,4
Wolfram Ingot,21,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1