Beech Lumber,12,Beech Log,4,Wind Crystal,3
Cobalt Ingot,30,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cobalt Joint Plate,60,Cobalt Ingot,1,Ice Shard,5
Cryptomeria Lumber,36,Cryptomeria Log,3,Hardened Sap,9,Wind Crystal,6,Ice Crystal,6
Darksteel Rivets,45,Darksteel Nugget,1,Fire Crystal,3
Enchanted Hardsilver Ink,72,Hardsilver Sand,4,Dhalmel Saliva,2,Dravanian Spring Water,1,Water Crystal,4
Galvanized Garlond Steel,36,Vivianite,3,Sphalerite,2,Cobalt Ore,2,Coke,9,Fire Cluster,2,Earth Cluster,2
High Mythrite Ingot,66,Eikon Mythrite,2,Lumythrite Ore,3,Mythrite Ore,2,Fire Cluster,3,Earth Cluster,2
Mythril Rivets,30,Mythril Ingot,1,Fire Shard,5
Mythrite Rivets,45,Mythrite Nugget,1,Ice Crystal,3
Platinum Ingot,54,Platinum Ore,2,Raziqsap,9,Wind Cluster,2,Fire Cluster,2
Pure Titanium Plate,36,Pure Titanium Ore,3,Coke,9,Fire Crystal,6,Earth Crystal,6
Rhodonite,45,Raw Rhodonite,3,Stiperstone,1,Wind Crystal,6
Varnish,30,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Whale-Class Bow,1
Whale-Class Bridge,1
Whale-Class Pressure Hull,1
Whale-Class Stern,1
Wing Glue,12,Wyvern Wing,3,Ahriman Wing,2,Dhalmel Saliva,2,Water Crystal,4
Wolfram Ingot,45,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1