Ancient Lumber,36,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Bronze Rivets,24,Bronze Ingot,1,Fire Shard,1
Celestine,18,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Cobalt Ingot,30,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cobalt Joint Plate,120,Cobalt Ingot,1,Ice Shard,5
Cobalt Nails,54,Cobalt Ingot,1,Fire Shard,5
Cobalt Rings,18,Cobalt Ingot,1,Ice Shard,5
Cobalt Rivets,138,Cobalt Ingot,1,Fire Shard,5
Dark Chestnut Lumber,12,Dark Chestnut Log,5,Wind Crystal,4
Darksteel Ingot,81,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Plate,72,Darksteel Nugget,2,Ice Crystal,3
Darksteel Rivets,63,Darksteel Nugget,1,Fire Crystal,3
Dhalmel Leather,18,Dhalmel Hide,3,Dark Chestnut Log,1,Earth Crystal,4
Farreach Canvas,18,Red Moko Grass,3,Potash,9,Lightning Cluster,1,Wind Cluster,1
Garlond Steel,36,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Hardsilver Nugget,33,Hardsilver Sand,5,Silver Ore,1,Wind Crystal,4
High Allagan Chimera Leather,18,Chemically Treated Chimera Hide,3,Animal Fat,9,Black Alumen,3,Earth Cluster,1,Wind Cluster,1
Mythril Ingot,30,Mythril Ore,3,Fire Shard,3
Mythril Rivets,30,Mythril Ingot,1,Fire Shard,5
Mythrite Ingot,60,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Rosewood Lumber,24,Rosewood Log,3,Wind Shard,6
Steel Ingot,30,Bomb Ash,1,Iron Ore,2,Fire Shard,2
Steel Rivets,60,Steel Ingot,1,Fire Shard,3
Varnish,24,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Wing Glue,9,Wyvern Wing,3,Ahriman Wing,2,Dhalmel Saliva,2,Water Crystal,4
Wolfram Ingot,9,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1