Walnut Lumber,18,Walnut Log,3,Wind Shard,2
Spruce Lumber,18,Spruce Log,3,Wind Crystal,3
Iron Nails,39,Iron Ingot,1,Ice/Fire Shard,1
Cobalt Ingot,150,Cobalt Ore,2,Iron Ore,1,Ice/Fire Shard,5
Cedar Lumber,9,Cedar Log,5,Wind Crystal,3
Iron Rivets,39,Iron Ingot,1,Ice/Fire Shard,1
Mythril Plate,18,Mythril Ingot,2,Ice Shard,4
Electrum Ingot,39,Electrum Ore,4,Wind Shard,5
Horn Glue,18,Aldgoat Horn,2,Water Shard,3
Mythril Rivets,78,Mythril Ingot,1,Ice/Fire Shard,5
Rose Gold Ingot,21,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Varnish,18,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Steel Rivets,126,Steel Ingot,1,Ice/Fire Shard,3
Steel Ingot,105,Bomb Ash,1,Iron Ore,2,Ice/Fire Shard,2
Cobalt Joint Plate,54,Cobalt Ingot,1,Ice Shard,5
Steel Joint Plate,60,Steel Ingot,1,Ice Shard,3
Ancient Lumber,18,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Silver Ingot,60,Silver Ore,3,Wind Shard,2
Treated Spruce Lumber,12,Spruce Lumber,2,Hardened Sap,9,Wind Cluster,1
Darksteel Nugget,21,Darksteel Ore,3,Ice/Fire Crystal,3
Cobalt Rivets,21,Cobalt Ingot,1,Ice/Fire Shard,5
Darksteel Ingot,45,Darksteel Nugget,2,Coke,9,Ice/Fire Cluster,1