Adamantite Nugget,30,Adamantite Ore,5,Darksteel Ore,1
Adamantite Rivets,45,Adamantite Nugget,1,Fire Crystal,5
Aurum Regis Nugget,108,Aurum Regis Sand,5,Gold Ore,1,Wind Crystal,5
Birch Lumber,66,Birch Log,5,Wind Crystal,5
Cassia Block,18,Cassia Lumber,1,Astral Oil,1,Dawnborne Aethersand,1,Wind Cluster,2,Ice Cluster,1
Cobalt Joint Plate,30,Cobalt Ingot,1,Ice Shard,5
Cobalt Rivets,51,Cobalt Ingot,1,Fire Shard,5
Dark Chestnut Lumber,30,Dark Chestnut Log,5,Wind Crystal,4
Darksteel Ingot,15,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Nugget,30,Darksteel Ore,3,Fire Crystal,3
Darksteel Plate,27,Darksteel Nugget,2,Ice Crystal,3
Darksteel Rivets,75,Darksteel Nugget,1,Fire Crystal,3
Galvanized Garlond Steel,6,Vivianite,3,Sphalerite,2,Cobalt Ore,2,Coke,9,Fire Cluster,2,Earth Cluster,2
Gold Ingot,15,Raziqsand,1,Native Gold,1,Gold Ore,1,Wind Cluster,2,Fire Cluster,1
Hardsilver Nugget,54,Hardsilver Sand,5,Silver Ore,1,Wind Crystal,4
Kamacite,36,Kamacite Ore,3,Coke,9,Cobalt Ore,3,Fire Crystal,7,Earth Crystal,7
Mythrite Ingot,150,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Titanium Ingot,60,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Void Glue,12,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3
Wolfram Ingot,9,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1