Adamantite Nugget,81,Adamantite Ore,5,Darksteel Ore,1
Adamantite Rivets,24,Adamantite Nugget,1,Fire Crystal,5
Ancient Lumber,12,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Aurum Regis Nugget,18,Aurum Regis Sand,5,Gold Ore,1,Wind Crystal,5
Birch Lumber,24,Birch Log,5,Wind Crystal,5
Cassia Lumber,45,Cassia Log,3,Hardened Sap,9,Wind Cluster,2,Ice Cluster,1
Celestine,36,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Cobalt Joint Plate,120,Cobalt Ingot,1,Ice Shard,5
Cobalt Nails,54,Cobalt Ingot,1,Fire Shard,5
Cobalt Rivets,114,Cobalt Ingot,1,Fire Shard,5
Darksteel Ingot,48,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Nugget,30,Darksteel Ore,3,Fire Crystal,3
Darksteel Rivets,165,Darksteel Nugget,1,Fire Crystal,3
Garlond Steel,36,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
High Allagan Chimera Leather,18,Chemically Treated Chimera Hide,3,Animal Fat,9,Black Alumen,3,Earth Cluster,1,Wind Cluster,1
Mythril Rivets,30,Mythril Ingot,1,Fire Shard,5
Mythrite Ingot,33,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Rose Gold Ingot,24,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Titanium Ingot,63,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Varnish,24,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Void Glue,90,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3