Ancient Lumber,24,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Clear Glass Lens,60,Silex,1,Natron,1,Water Shard,3
Cobalt Ingot,69,Cobalt Ore,2,Iron Ore,1,Ice/Fire Shard,5
Cobalt Joint Plate,60,Cobalt Ingot,1,Ice Shard,5
Cobalt Rivets,30,Cobalt Ingot,1,Ice/Fire Shard,5
Darksteel Ingot,36,Darksteel Nugget,2,Coke,9,Ice/Fire Cluster,1
Darksteel Plate,27,Darksteel Nugget,2,Ice Crystal,3
Darksteel Rivets,21,Darksteel Nugget,1,Ice/Fire Crystal,3
Electrum Ingot,24,Electrum Ore,4,Wind Shard,5
Farreach Canvas,18,Red Moko Grass,3,Potash,9,Lightning Cluster,1,Wind Cluster,1
Garlond Steel,36,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Iron Rivets,24,Iron Ingot,1,Ice/Fire Shard,1
Mythril Ingot,60,Mythril Ore,3,Ice/Fire/Wind Shard,4
Mythril Rivets,108,Mythril Ingot,1,Ice/Fire Shard,5
Mythrite Ingot,36,Mythrite Ore,4,Mythrite Nugget,1,Ice/Fire/Wind Crystal,3
Oak Lumber,24,Oak Log,3,Wind Shard,3
Rose Gold Ingot,18,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Spruce Lumber,24,Spruce Log,3,Wind Crystal,3
Steel Ingot,75,Bomb Ash,1,Iron Ore,2,Ice/Fire Shard,2
Steel Joint Plate,30,Steel Ingot,1,Ice Shard,3
Steel Nails,45,Steel Ingot,1,Fire Shard,3
Steel Plate,24,Steel Ingot,2,Ice Shard,3
Steel Rivets,96,Steel Ingot,1,Ice/Fire Shard,3
Treated Spruce Lumber,12,Spruce Lumber,2,Hardened Sap,9,Wind Cluster,1
Uraeus Leather,24,Uraeus Skin,1,Black Alumen,1,Earth Crystal,1
Varnish,18,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Void Glue,9,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3
Wolfram Ingot,18,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1
Wyvern Leather,18,Wyvern Skin,3,Coerthan Tea Leaves,1,Earth Crystal,3
