Adamantite Nugget,24,Adamantite Ore,5,Darksteel Ore,1
Amphiptere Leather,12,Amphiptere Skin,3,Dark Chestnut Log,1,Earth Crystal,5
Aurum Regis Nugget,24,Aurum Regis Sand,5,Gold Ore,1,Wind Crystal,5
Birch Lumber,12,Birch Log,5,Wind Crystal,5
Cassia Block,12,Cassia Lumber,1,Astral Oil,1,Dawnborne Aethersand,1,Wind Cluster,2,Ice Cluster,1
Celestine,6,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Cobalt Joint Plate,12,Cobalt Ingot,1,Ice Shard,5
Cobalt Nails,12,Cobalt Ingot,1,Fire Shard,5
Cobalt Rivets,48,Cobalt Ingot,1,Fire Shard,5
Dark Chestnut Lumber,12,Dark Chestnut Log,5,Wind Crystal,4
Darksteel Rivets,66,Darksteel Nugget,1,Fire Crystal,3
Farreach Canvas,15,Red Moko Grass,3,Potash,9,Lightning Cluster,1,Wind Cluster,1
Galvanized Garlond Steel,30,Vivianite,3,Sphalerite,2,Cobalt Ore,2,Coke,9,Fire Cluster,2,Earth Cluster,2
Hardsilver Ingot,24,Hardsilver Ore,4,Hardsilver Nugget,1,Wind Crystal,5
High Allagan Chimera Leather,18,Chemically Treated Chimera Hide,3,Animal Fat,9,Black Alumen,3,Earth Cluster,1,Wind Cluster,1
Mythrite Ingot,30,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Mythrite Nugget,12,Mythrite Sand,5,Mythril Ore,1,Fire Crystal,3
Titanium Ingot,60,Cloud Mica,4,Titanium Nugget,1,Fire Crystal,5
Titanium Nugget,6,Titanium Ore,5,Iron Ore,1,Grenade Ash,1,Fire Crystal,4
Varnish,24,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Wing Glue,12,Wyvern Wing,3,Ahriman Wing,2,Dhalmel Saliva,2,Water Crystal,4